Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
17,2022,34857,Salatskjæra,0.17,0.38,0.22,Nei,Ja,5014,FRØYA,50,Trøndelag,63.90485,8.589133,0.2,Nei,7.3,6,Nordmøre og Sør-Trøndelag
17,2022,12973,Saltkjelen I,0.02,0.33,0.01,Nei,Ja,4622,KVAM,46,Vestland,60.31815,6.183183,0.2,Nei,10.1,3,Karmøy til Sotra
17,2022,12019,Saltkjelen II,0,0.03,0.03,Nei,Ja,4618,ULLENSVANG,46,Vestland,60.248016,6.2014,0.2,Nei,9.3,3,Karmøy til Sotra
17,2022,13748,Saltkjelvika,0.08,0.54,0.09,Nei,Ja,5007,NAMSOS,50,Trøndelag,64.59887,11.2662,0.2,Nei,7,7,Nord-Trøndelag med Bindal
17,2022,11856,Salvågvika,0.09,0.12,0.02,Nei,Ja,4207,FLEKKEFJORD,42,Agder,58.227165,6.632767,0.2,Nei,7.88,1,Svenskegrensen til Jæren
17,2022,11413,Sandan Sø,0.02,0.09,0,Nei,Ja,1868,ØKSNES,18,Nordland,68.88583,15.314567,0.5,Nei,4.86,9,Vestfjorden og Vesterålen
17,2022,20096,Sandholman,0,0.33,0.03,Nei,Ja,1860,VESTVÅGØY,18,Nordland,68.06018,13.5389,0.5,Nei,4.57,9,Vestfjorden og Vesterålen
17,2022,31677,Sandholmane,,,,Ja,Nei,1547,AUKRA,15,Møre og Romsdal,62.79658,6.67125,0.2,,,5,Stadt til Hustadvika
17,2022,39237,Sandkvia,0,0,0.27,Nei,Ja,4602,KINN,46,Vestland,61.4837,5.137283,0.2,Nei,7.89,4,Nordhordaland til Stadt
17,2022,13296,Sandnes Ø,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.582535,14.941883,0.5,,,9,Vestfjorden og Vesterålen
17,2022,12884,Sandnesbukta,0.9,1.8,1.5,Nei,Ja,1506,MOLDE,15,Møre og Romsdal,62.737415,7.878516,0.2,Ja,8.3,5,Stadt til Hustadvika
17,2022,45013,Sandskjæret,0.18,0.18,0,Nei,Ja,1812,SØMNA,18,Nordland,65.3103,12.326,0.5,Nei,6.06,7,Nord-Trøndelag med Bindal
17,2022,28416,Sandvik,,,,Ja,Nei,4628,VAKSDAL,46,Vestland,60.456566,5.6922,0.2,,,4,Nordhordaland til Stadt
17,2022,13243,Sandvika,,,,Ja,Nei,1577,VOLDA,15,Møre og Romsdal,62.195667,5.904417,0.2,,,5,Stadt til Hustadvika
17,2022,35417,Sandøya,0.2,0.2,0,Nei,Ja,1848,STEIGEN,18,Nordland,67.7382,14.75345,0.5,Nei,4.8,9,Vestfjorden og Vesterålen
17,2022,19135,Sandøya III,,,,Ja,Nei,5058,ÅFJORD,50,Trøndelag,64.24337,10.263817,0.2,,,6,Nordmøre og Sør-Trøndelag
17,2022,15462,Sarnes,,,,Ja,Nei,5435,NORDKAPP,54,Troms og Finnmark,70.98,25.747833,0.5,,,12,Vest-Finnmark
17,2022,13035,Sauaneset I,0.14,0.82,0.48,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.089085,5.267967,0.2,Nei,9.08,3,Karmøy til Sotra
17,2022,11758,Sauøy,0.03,0.32,0.17,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.59395,4.86125,0.2,Nei,8.3,4,Nordhordaland til Stadt
17,2022,19855,Segelråa,0.04,0.24,0.12,Nei,Ja,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,0.2,Nei,7.8,6,Nordmøre og Sør-Trøndelag
17,2022,17015,Seglberget,0.19,1.49,1.05,Nei,Ja,4617,KVINNHERAD,46,Vestland,59.730434,5.788733,0.2,Nei,8.8,3,Karmøy til Sotra
17,2022,34597,Seiballskjæret,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.76718,8.908517,0.2,,,6,Nordmøre og Sør-Trøndelag
17,2022,10398,Seiskjæra,0.07,0.14,0.04,Nei,Ja,5058,ÅFJORD,50,Trøndelag,64.093,10.115683,0.2,Nei,6,6,Nordmøre og Sør-Trøndelag
17,2022,37857,Seiskjæret,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,65.93428,12.071567,0.5,,,8,Helgeland til Bodø
17,2022,13706,Seljeset,0.05,0.1,0.08,Nei,Ja,4602,KINN,46,Vestland,61.5771,5.237383,0.2,Nei,8.51,4,Nordhordaland til Stadt
17,2022,36517,Selsøyvær,0.31,0.56,0.03,Nei,Ja,1836,RØDØY,18,Nordland,66.5896,12.84965,0.5,Nei,6,8,Helgeland til Bodø
17,2022,30877,Sessøya,0.02,0.02,0.02,Nei,Ja,5401,TROMSØ,54,Troms og Finnmark,69.746735,18.248684,0.5,Nei,3.8,11,Kvaløya til Loppa
17,2022,12844,Seterneset,0,0,0,Nei,Ja,1506,MOLDE,15,Møre og Romsdal,62.67393,7.31415,0.2,Nei,8.1,5,Stadt til Hustadvika
17,2022,12244,Setevika,0,0,0,Nei,Ja,1506,MOLDE,15,Møre og Romsdal,62.728065,6.939283,0.2,Nei,7.7,5,Stadt til Hustadvika
17,2022,33017,Setevika N,0,0,0,Nei,Ja,1506,MOLDE,15,Møre og Romsdal,62.73835,6.937667,0.2,Nei,7.8,5,Stadt til Hustadvika
17,2022,39577,Silda,0,0,0,Nei,Ja,4602,KINN,46,Vestland,62.015816,5.2099,0.2,Nei,7.5,4,Nordhordaland til Stadt
17,2022,24115,Singsholmen,0.05,0.2,0,Nei,Ja,5056,HITRA,50,Trøndelag,63.419617,8.4127,0.2,Nei,7.2,6,Nordmøre og Sør-Trøndelag
17,2022,13530,Sjåneset,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.903534,15.037333,0.5,,,9,Vestfjorden og Vesterålen
17,2022,12892,Sjølsvik,,,,Ja,Nei,1557,GJEMNES,15,Møre og Romsdal,62.9066,8.11095,0.2,,,6,Nordmøre og Sør-Trøndelag
17,2022,13284,Sjølyst,0.05,0.15,0.08,Nei,Ja,1827,DØNNA,18,Nordland,66.11311,12.487683,0.5,Nei,5.6,8,Helgeland til Bodø
17,2022,18898,Skaftå,,,,Ja,Nei,4630,OSTERØY,46,Vestland,60.4557,5.626183,0.2,,,4,Nordhordaland til Stadt
17,2022,20515,Skaganeset,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.268517,5.1079,0.2,,,3,Karmøy til Sotra
17,2022,20796,Skarbukta,,,,Ja,Nei,1535,VESTNES,15,Møre og Romsdal,62.59785,7.367717,0.2,,,5,Stadt til Hustadvika
17,2022,10550,Skardbergvika,,,,Ja,Nei,5414,GRATANGEN,54,Troms og Finnmark,68.728386,17.309683,0.5,,,10,Andøya til Senja
17,2022,32357,Skaret,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,70.090614,20.758783,0.5,,,11,Kvaløya til Loppa
17,2022,11357,Skarvberget,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.14668,17.009933,0.5,,,10,Andøya til Senja
17,2022,31457,Skarvestein,0.09,0.18,0.01,Nei,Ja,5427,SKJERVØY,54,Troms og Finnmark,69.99355,20.7111,0.5,Nei,3.1,11,Kvaløya til Loppa
17,2022,16255,Skarvfjell,,,,Nei,Nei,5444,SØR-VARANGER,54,Troms og Finnmark,69.73117,30.415333,0.5,,3.3,13,Øst-Finnmark
17,2022,45050,Skarvhammaren,0.29,0.85,0.05,Nei,Ja,1820,ALSTAHAUG,18,Nordland,65.834015,12.553983,0.5,Nei,6.08,8,Helgeland til Bodø
17,2022,21795,Skarvhausen,0,0,0,Nei,Ja,1851,LØDINGEN,18,Nordland,68.339714,15.38435,0.5,Nei,4.1,9,Vestfjorden og Vesterålen
17,2022,19635,Skatleia,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.8001,14.593767,0.5,,,9,Vestfjorden og Vesterålen
17,2022,28856,Skauholmen,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.13772,13.9815,0.5,,,8,Helgeland til Bodø
17,2022,22315,Skavhella,0.03,0.33,0.02,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.218933,5.5593,0.2,Nei,7.8,3,Karmøy til Sotra
17,2022,12048,Skiftesneset N,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.07472,5.736783,0.2,,,3,Karmøy til Sotra
17,2022,11966,Skigelstrand,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.494118,5.846567,0.2,,,2,Ryfylke
17,2022,10660,Skinnstakkvika,,,,Nei,Nei,5434,MÅSØY,54,Troms og Finnmark,70.88918,24.944717,0.5,,3.1,12,Vest-Finnmark
17,2022,11861,Skipningsdalen,0.02,0.17,0,Nei,Ja,4207,FLEKKEFJORD,42,Agder,58.24148,6.5958,0.2,Nei,6.13,1,Svenskegrensen til Jæren
17,2022,39657,Skipperdalsneset,0,0.25,0.51,Nei,Ja,4648,BREMANGER,46,Vestland,61.80602,5.0683,0.2,Nei,8,4,Nordhordaland til Stadt
17,2022,36177,Skjellesvika,,,,Ja,Nei,5402,HARSTAD,54,Troms og Finnmark,68.91143,16.645132,0.5,,,10,Andøya til Senja
17,2022,20115,Skjerholmen N,0.15,0.75,0.25,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.249966,5.174483,0.2,Nei,7.7,3,Karmøy til Sotra
17,2022,12158,Skjersnes,,,,Ja,Nei,4640,SOGNDAL,46,Vestland,61.2124,7.093267,0.2,,,4,Nordhordaland til Stadt
17,2022,27737,Skjervøy,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,70.0345,20.99055,0.5,,,11,Kvaløya til Loppa
17,2022,33097,Skjervøy V,0.17,0.27,0.01,Nei,Ja,5427,SKJERVØY,54,Troms og Finnmark,70.04375,20.94965,0.5,Nei,3.6,11,Kvaløya til Loppa
17,2022,37797,Skjortneset II,0.13,0.29,0.55,Nei,Ja,1578,FJORD,15,Møre og Romsdal,62.379368,6.889433,0.2,Nei,9,5,Stadt til Hustadvika
17,2022,11334,Skjærvika,,,,Ja,Nei,5414,GRATANGEN,54,Troms og Finnmark,68.73206,17.226067,0.5,,,10,Andøya til Senja
17,2022,30757,Skog,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.474335,17.878683,0.5,,,10,Andøya til Senja
17,2022,30117,Skognes,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,69.96132,20.978268,0.5,,,11,Kvaløya til Loppa
17,2022,12042,Skogseidvatnet,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.201885,5.873171,0.2,,,3,Karmøy til Sotra
17,2022,27956,Skogseidvatnet II,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.226562,5.875008,0.2,,,3,Karmøy til Sotra
17,2022,28796,Skogseidvatnet III,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.2277,5.876767,0.2,,,3,Karmøy til Sotra
17,2022,13531,Skogshamn,0.09,0.32,0,Nei,Ja,5420,DYRØY,54,Troms og Finnmark,69.09302,17.512568,0.5,Nei,3.9,10,Andøya til Senja
17,2022,33157,Skogsholmen,,,,Ja,Nei,1815,VEGA,18,Nordland,65.83141,12.070533,0.5,,,8,Helgeland til Bodø
17,2022,28296,Skommesvik,0,0,0,Nei,Ja,5411,KVÆFJORD,54,Troms og Finnmark,68.71633,16.037283,0.5,Nei,4.56,10,Andøya til Senja
17,2022,10961,Skonseng,,,,Ja,Nei,1824,VEFSN,18,Nordland,65.80763,12.6242,0.5,,,8,Helgeland til Bodø
17,2022,11640,Skorpeosen,0.04,0.49,0.43,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.332466,4.9421,0.2,Nei,7.8,3,Karmøy til Sotra
17,2022,32877,Skorpo,0.08,0.45,0.32,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.173317,5.293683,0.2,Nei,8.1,3,Karmøy til Sotra
17,2022,25896,Skorpo,0,0.34,0.11,Nei,Ja,4616,TYSNES,46,Vestland,59.875767,5.638817,0.2,Nei,9.7,3,Karmøy til Sotra
17,2022,12108,Skorpo Nv,0,0.11,0.01,Nei,Ja,4617,KVINNHERAD,46,Vestland,59.95323,5.827133,0.2,Nei,10,3,Karmøy til Sotra
17,2022,12192,Skorva,0.28,1.35,0.56,Nei,Ja,4645,ASKVOLL,46,Vestland,61.467117,5.3136,0.2,Ja,9,4,Nordhordaland til Stadt
17,2022,45120,Skotberget,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,60.097485,6.149567,0.2,,,3,Karmøy til Sotra
17,2022,23695,Skotungneset,0.07,0.04,0.25,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.34895,6.910767,0.2,Nei,9,5,Stadt til Hustadvika
17,2022,38577,Skreda,,,,Ja,Nei,4636,SOLUND,46,Vestland,61.14635,5.08115,0.2,,,4,Nordhordaland til Stadt
17,2022,18657,Skredstivik,0.02,0.24,0.05,Nei,Ja,4637,HYLLESTAD,46,Vestland,61.15495,5.133333,0.2,Nei,8.76,4,Nordhordaland til Stadt
17,2022,12705,Skrosen,,,,Ja,Nei,5052,LEKA,50,Trøndelag,65.122986,11.674517,0.2,,,7,Nord-Trøndelag med Bindal
17,2022,30997,Skrubbholmen,0.09,0.63,0.08,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.801735,11.162183,0.2,Nei,6.8,7,Nord-Trøndelag med Bindal
17,2022,31117,Skrubbo,0,0.01,0.03,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.15632,5.713217,0.2,Nei,9.8,3,Karmøy til Sotra
17,2022,15236,Skulgambukt,,,,Nei,Nei,5401,TROMSØ,54,Troms og Finnmark,69.78865,19.161016,0.5,,3.5,11,Kvaløya til Loppa
17,2022,11273,Skysselvika V,,,,Ja,Nei,1841,FAUSKE,18,Nordland,67.243034,15.398867,0.5,,5.1,8,Helgeland til Bodø
17,2022,11138,Skålsvika,,,,Ja,Nei,1837,MELØY,18,Nordland,66.7146,13.561517,0.5,,,8,Helgeland til Bodø
17,2022,10216,Skåren,,,,Ja,Nei,5055,HEIM,50,Trøndelag,63.076283,8.191733,0.2,,,6,Nordmøre og Sør-Trøndelag
17,2022,34137,Skårliodden,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.47588,18.070084,0.5,,,10,Andøya til Senja
17,2022,34117,Skåtholmen,0,0,0.16,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.17177,5.563633,0.2,Nei,7.7,3,Karmøy til Sotra
17,2022,11326,Skøyen,,,,Nei,Nei,5420,DYRØY,54,Troms og Finnmark,69.017,17.45725,0.5,,3.7,10,Andøya til Senja
17,2022,14676,Slapøya N,0.04,0.07,0,Nei,Ja,1827,DØNNA,18,Nordland,66.15808,12.38975,0.5,Nei,5.7,8,Helgeland til Bodø
17,2022,24456,Slettholmene,0.06,0.12,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.88,8.559183,0.2,Nei,7.3,6,Nordmøre og Sør-Trøndelag
17,2022,30417,Slettneset,,,,Ja,Nei,5429,KVÆNANGEN,54,Troms og Finnmark,70.06215,21.875334,0.5,,,11,Kvaløya til Loppa
17,2022,10838,Slettnesfjord,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.62552,23.107933,0.5,,,12,Vest-Finnmark
17,2022,20815,Slettvika,0.06,0.3,0.15,Nei,Ja,1520,ØRSTA,15,Møre og Romsdal,62.334,6.157667,0.2,Nei,8.2,5,Stadt til Hustadvika
17,2022,12712,Slokkholmen Ø,,,,Ja,Nei,5052,LEKA,50,Trøndelag,65.03989,11.4847,0.2,,,7,Nord-Trøndelag med Bindal
17,2022,32237,Sloppegrunn,0,0,0,Nei,Ja,5432,LOPPA,54,Troms og Finnmark,70.22045,21.809067,0.5,Nei,2.5,12,Vest-Finnmark
17,2022,28096,Slåttenes,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,59.831917,5.9837,0.2,,,3,Karmøy til Sotra
17,2022,26155,Slåttholmen,0.1,0.39,0.08,Nei,Ja,5055,HEIM,50,Trøndelag,63.44779,8.958173,0.2,Nei,7.4,6,Nordmøre og Sør-Trøndelag
17,2022,13000,Slåttvika,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.52393,12.545017,0.5,,,8,Helgeland til Bodø
17,2022,11939,Smal Skar,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.2051,5.966083,0.2,,,2,Ryfylke
17,2022,40037,Smedholmen,,,,Ja,Nei,1146,TYSVÆR,11,Rogaland,59.344616,5.8946,0.2,,,2,Ryfylke
17,2022,29356,Smineset N,0,0,0.02,Nei,Ja,5007,NAMSOS,50,Trøndelag,64.75597,11.54245,0.2,Nei,7.7,7,Nord-Trøndelag med Bindal
17,2022,35337,Småvær,0.01,0.03,0.01,Nei,Ja,5401,TROMSØ,54,Troms og Finnmark,69.896866,18.486267,0.5,Nei,4.3,11,Kvaløya til Loppa
17,2022,45092,Smælingen,0.08,0.61,0.03,Nei,Ja,5058,ÅFJORD,50,Trøndelag,64.09392,9.903667,0.2,Nei,6.9,6,Nordmøre og Sør-Trøndelag
17,2022,12154,Smørdalen,0,0.1,0.03,Nei,Ja,4634,MASFJORDEN,46,Vestland,60.868183,5.551717,0.2,Nei,7,4,Nordhordaland til Stadt
17,2022,27476,Solheim,,,,Ja,Nei,5423,KARLSØY,54,Troms og Finnmark,69.83117,19.520384,0.5,,,11,Kvaløya til Loppa
17,2022,27436,Solværet,0.03,0.05,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,0.2,Nei,7.5,6,Nordmøre og Sør-Trøndelag
17,2022,11605,Soløy Ø,0.12,1.35,1.65,Nei,Ja,4615,FITJAR,46,Vestland,59.90715,5.159333,0.2,Nei,8,3,Karmøy til Sotra
17,2022,13291,Soløya,0.12,0.26,0.13,Nei,Ja,1859,FLAKSTAD,18,Nordland,68.00445,13.18255,0.5,Nei,4.2,9,Vestfjorden og Vesterålen
17,2022,10276,Sommarbukt,0.41,0.28,0,Nei,Ja,5403,ALTA,54,Troms og Finnmark,70.07733,22.66705,0.5,Nei,2.4,12,Vest-Finnmark
17,2022,35318,Sortevika,0.3,0.47,0.13,Nei,Ja,5420,DYRØY,54,Troms og Finnmark,69.0188,17.520067,0.5,Nei,3.96,10,Andøya til Senja
17,2022,13865,Spergittklubben,,,,Ja,Nei,5444,SØR-VARANGER,54,Troms og Finnmark,69.7948,30.395617,0.5,,,13,Øst-Finnmark
17,2022,34297,Stabben,,,,Ja,Nei,5412,TJELDSUND,54,Troms og Finnmark,68.40113,16.2172,0.5,,,9,Vestfjorden og Vesterålen
17,2022,28896,Stangholmen,0.06,0.19,0,Nei,Ja,1836,RØDØY,18,Nordland,66.61802,12.954667,0.5,Nei,5.8,8,Helgeland til Bodø
17,2022,40017,Stangnes,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.51192,23.751883,0.5,,,12,Vest-Finnmark
17,2022,45046,Stasøya,0,0.08,0.04,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.80155,11.633783,0.2,Nei,6.5,7,Nord-Trøndelag med Bindal
17,2022,32697,Steilo,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.51185,14.951633,0.5,,,9,Vestfjorden og Vesterålen
17,2022,30537,Steinflesa,,,,Ja,Nei,5052,LEKA,50,Trøndelag,65.134834,11.515983,0.2,,,7,Nord-Trøndelag med Bindal
17,2022,13708,Steinvik,0.08,0.18,0.35,Nei,Ja,4602,KINN,46,Vestland,61.565266,5.31025,0.2,Nei,8.84,4,Nordhordaland til Stadt
17,2022,10825,Steinviknes,,,,Ja,Nei,5432,LOPPA,54,Troms og Finnmark,70.15147,22.308067,0.5,,3.5,12,Vest-Finnmark
17,2022,37577,Stevika,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.96772,12.1263,0.2,,,7,Nord-Trøndelag med Bindal
17,2022,13290,Stigvika,0.01,0.06,0.09,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.06895,14.076583,0.5,Nei,5.2,8,Helgeland til Bodø
17,2022,11525,Stille S,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.081635,5.144183,0.2,,,3,Karmøy til Sotra
17,2022,31217,Stokkasjøen,0.26,0.5,0.06,Nei,Ja,1816,VEVELSTAD,18,Nordland,65.78252,12.591783,0.5,Nei,5.9,8,Helgeland til Bodø
17,2022,19015,Stokkvika,,,,Ja,Nei,5055,HEIM,50,Trøndelag,63.333534,9.180583,0.2,,,6,Nordmøre og Sør-Trøndelag
17,2022,11649,Stolane,0.13,1.26,0.36,Nei,Ja,4631,ALVER,46,Vestland,60.60465,5.126483,0.2,Nei,9.4,4,Nordhordaland til Stadt
17,2022,15956,Storbukt,,,,Ja,Nei,5444,SØR-VARANGER,54,Troms og Finnmark,69.914665,29.487076,0.5,,,13,Øst-Finnmark
17,2022,10417,Storbukta,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.9591,11.6157,0.2,,,7,Nord-Trøndelag med Bindal
17,2022,10974,Store Bukkøy N,0.1,0.28,0.05,Nei,Ja,1834,LURØY,18,Nordland,66.40072,12.4117,0.5,Nei,5.8,8,Helgeland til Bodø
17,2022,36099,Store Kobbøy,,,,Ja,Nei,5434,MÅSØY,54,Troms og Finnmark,70.91161,25.32495,0.5,,,12,Vest-Finnmark
17,2022,10839,Store Kufjord,0,0,0,Nei,Ja,5403,ALTA,54,Troms og Finnmark,70.35332,23.079117,0.5,Nei,3.2,12,Vest-Finnmark
17,2022,10281,Store Kvalfjord,,,,Ja,Nei,5403,ALTA,54,Troms og Finnmark,70.32111,22.896517,0.5,,,12,Vest-Finnmark
17,2022,10789,Store Lerresfjord,,,,Nei,Nei,5403,ALTA,54,Troms og Finnmark,70.2875,23.465883,0.5,,2.6,12,Vest-Finnmark
17,2022,11971,Store Teistholmen Ø,0.26,0.65,0.73,Nei,Ja,1108,SANDNES,11,Rogaland,58.977768,5.867,0.2,Ja,9.3,2,Ryfylke
17,2022,19519,Storebø,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.091385,5.222617,0.2,,,3,Karmøy til Sotra
17,2022,30217,Storelva,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,70.13225,20.789433,0.5,,,11,Kvaløya til Loppa
17,2022,11700,Storeneset,,,,Ja,Nei,4635,GULEN,46,Vestland,60.8763,5.02805,0.2,,,4,Nordhordaland til Stadt
17,2022,13568,Storevik,0,0,0.26,Nei,Ja,4645,ASKVOLL,46,Vestland,61.47627,5.285,0.2,Nei,9,4,Nordhordaland til Stadt
17,2022,35817,Storevika,,,,Ja,Nei,1804,BODØ,18,Nordland,67.18557,14.388433,0.5,,,8,Helgeland til Bodø
17,2022,11492,Storevikholmen,0.19,0.22,0.79,Nei,Ja,4615,FITJAR,46,Vestland,59.83808,5.30565,0.2,Nei,8.5,3,Karmøy til Sotra
17,2022,13593,Storfjell,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.32518,15.2023,0.5,,,9,Vestfjorden og Vesterålen
17,2022,24535,Storholmen,0.02,0.08,0,Nei,Ja,5403,ALTA,54,Troms og Finnmark,70.3414,23.39285,0.5,Nei,2.6,12,Vest-Finnmark
17,2022,10311,Storlia,0.19,1.72,1.96,Nei,Ja,4637,HYLLESTAD,46,Vestland,61.203133,5.193833,0.2,Nei,9.2,4,Nordhordaland til Stadt
17,2022,11290,Stormneset,0,0.03,0,Nei,Ja,1875,HAMARØY,18,Nordland,68.19825,16.134117,0.5,Nei,4.41,9,Vestfjorden og Vesterålen
17,2022,20776,Storoksen,0.06,1.95,0.96,Nei,Ja,4627,ASKØY,46,Vestland,60.530884,4.97325,0.2,Nei,7.9,4,Nordhordaland til Stadt
17,2022,31338,Storskjeret,0.05,0.11,0.02,Nei,Ja,1576,AURE,15,Møre og Romsdal,63.27048,8.2298,0.2,Nei,7.2,6,Nordmøre og Sør-Trøndelag
17,2022,38017,Storskjæret,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.902,15.191683,0.5,,,9,Vestfjorden og Vesterålen
17,2022,19016,Storskogøya,0.02,0.12,0.02,Nei,Ja,5056,HITRA,50,Trøndelag,63.506065,9.19075,0.2,Nei,7.9,6,Nordmøre og Sør-Trøndelag
17,2022,13566,Storskrebukti,0.09,0.21,0.04,Nei,Ja,4631,ALVER,46,Vestland,60.653732,5.4192,0.2,Nei,10.3,4,Nordhordaland til Stadt
17,2022,13124,Storstrompan,0.06,0.21,0,Nei,Ja,1836,RØDØY,18,Nordland,66.54563,13.419083,0.5,Nei,5.66,8,Helgeland til Bodø
17,2022,13316,Storvik,0.01,0,0,Nei,Ja,5432,LOPPA,54,Troms og Finnmark,70.14955,22.41675,0.5,Nei,4,12,Vest-Finnmark
17,2022,22335,Storvika,0,0,0,Nei,Ja,1579,HUSTADVIKA,15,Møre og Romsdal,62.8021,6.977733,0.2,Nei,7.87,5,Stadt til Hustadvika
17,2022,13125,Storvika,0,0.11,0,Nei,Ja,1837,MELØY,18,Nordland,66.80845,13.24255,0.5,Nei,5.7,8,Helgeland til Bodø
17,2022,15461,Storvika,,,,Ja,Nei,5435,NORDKAPP,54,Troms og Finnmark,70.87123,25.446318,0.5,,,12,Vest-Finnmark
17,2022,32397,Storvika I Skjerstadfjorden,,,,Ja,Nei,1804,BODØ,18,Nordland,67.202934,15.2751,0.5,,4.3,8,Helgeland til Bodø
17,2022,10552,Storvika III,,,,Ja,Nei,5417,SALANGEN,54,Troms og Finnmark,68.89622,17.487316,0.5,,,10,Andøya til Senja
17,2022,23055,Storvika V,0.18,0.28,0,Nei,Ja,5420,DYRØY,54,Troms og Finnmark,69.043915,17.357317,0.5,Nei,3.52,10,Andøya til Senja
17,2022,10421,Storvikbukta,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.92828,11.91045,0.2,,,7,Nord-Trøndelag med Bindal
17,2022,11298,Storøya Nø,,,,Ja,Nei,1851,LØDINGEN,18,Nordland,68.42792,15.86515,0.5,,,9,Vestfjorden og Vesterålen
17,2022,10753,Strandmo,0.11,0.19,0.04,Nei,Ja,5423,KARLSØY,54,Troms og Finnmark,69.88185,19.435083,0.5,Nei,4,11,Kvaløya til Loppa
17,2022,12081,Straumneset,0,0.13,0.05,Nei,Ja,4618,ULLENSVANG,46,Vestland,60.221333,6.140133,0.2,Nei,9.99,3,Karmøy til Sotra
17,2022,22435,Stretarneset,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.67398,14.982483,0.5,,,9,Vestfjorden og Vesterålen
17,2022,26235,Stualand,0.15,0.25,0,Nei,Ja,4612,SVEIO,46,Vestland,59.6088,5.5269,0.2,Nei,9.6,3,Karmøy til Sotra
17,2022,11552,Stuholmen,0,0.1,0.1,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.249516,4.978467,0.2,Nei,7.3,3,Karmøy til Sotra
17,2022,11596,Ståløy,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.088615,5.1734,0.2,,,3,Karmøy til Sotra
17,2022,36100,Suholmen,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.494934,8.02235,0.2,,,6,Nordmøre og Sør-Trøndelag
17,2022,19396,Sunde,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,59.833134,5.709167,0.2,,,3,Karmøy til Sotra
17,2022,29376,Sundsøy,,,,Ja,Nei,1827,DØNNA,18,Nordland,66.17637,12.770283,0.5,,,8,Helgeland til Bodø
